:ID,pkg_name,pkgman,version,:LABEL,homepage,repo
version0chromebrew,nedit,chromebrew,5.7,Version,https://downloads.sourceforge.net/project/nedit/nedit-source/nedit-5.7-src.tar.gz,https://sourceforge.net/projects/nedit/
version3747homebrew,nedit,homebrew,5.7,Version,https://downloads.sourceforge.net/project/nedit/nedit-source/nedit-5.7-src.tar.gz,https://sourceforge.net/projects/nedit/
version4chromebrew,log4c,chromebrew,1.2.4,Version,https://downloads.sourceforge.net/project/log4c/log4c/1.2.4/log4c-1.2.4.tar.gz,http://log4c.sourceforge.net/
version3275homebrew,log4c,homebrew,1.2.4,Version,https://downloads.sourceforge.net/project/log4c/log4c/1.2.4/log4c-1.2.4.tar.gz,https://log4c.sourceforge.io/
version5chromebrew,dosbox,chromebrew,0.74-3,Version,https://downloads.sourceforge.net/project/dosbox/dosbox/0.74-3/dosbox-0.74-3.tar.gz,https://www.dosbox.com/
version1212homebrew,dosbox,homebrew,0.74-3,Version,https://downloads.sourceforge.net/project/dosbox/dosbox/0.74-3/dosbox-0.74-3.tar.gz,https://www.dosbox.com/
version17chromebrew,docbook2x,chromebrew,0.8.8,Version,https://downloads.sourceforge.net/project/docbook2x/docbook2x/0.8.8/docbook2X-0.8.8.tar.gz,http://docbook2x.sourceforge.net/
version1173homebrew,docbook2x,homebrew,0.8.8,Version,https://downloads.sourceforge.net/project/docbook2x/docbook2x/0.8.8/docbook2X-0.8.8.tar.gz,https://docbook2x.sourceforge.io/
version481conan,civetweb,conan,1.15,Version,,https://github.com/civetweb/civetweb
version341vcpkg,civetweb,vcpkg,1.15,Version,,https://github.com/civetweb/civetweb
version38chromebrew,libcap,chromebrew,2.64,Version,https://git.kernel.org/pub/scm/libs/libcap/libcap.git,https://directory.fsf.org/wiki/Libcap/
version1575conan,libcap,conan,2.62,Version,,https://git.kernel.org/pub/scm/libs/libcap/libcap.git
version43chromebrew,keychain,chromebrew,2.8.5,Version,https://github.com/funtoo/keychain/archive/2.8.5.tar.gz,https://www.funtoo.org/Keychain
version2599homebrew,keychain,homebrew,2.8.5,Version,https://github.com/funtoo/keychain/archive/2.8.5.tar.gz,https://www.funtoo.org/Keychain
version50chromebrew,lha,chromebrew,6f6cbc1,Version,https://github.com/jca02266/lha/archive/6f6cbc1.tar.gz,https://lha.osdn.jp/
version2753homebrew,lha,homebrew,1.14i-ac20050924p1,Version,https://dotsrc.dl.osdn.net/osdn/lha/22231/lha-1.14i-ac20050924p1.tar.gz,https://lha.osdn.jp/
version55chromebrew,most,chromebrew,5.1.0,Version,https://www.jedsoft.org/releases/most/most-5.1.0.tar.gz,http://www.jedsoft.org/most/
version3602homebrew,most,homebrew,5.1.0,Version,https://www.jedsoft.org/releases/most/most-5.1.0.tar.gz,https://www.jedsoft.org/most/
version19108471npm,most,npm,0.5.0-a,Version,https://github.com/cujojs/most,https://github.com/cujojs/most
version125conan,armadillo,conan,10.7.3,Version,,http://arma.sourceforge.net
version40vcpkg,armadillo,vcpkg,10.6.2,Version,,http://arma.sourceforge.net
version292193cargo,t-rec,cargo,0.1.0,Version,https://github.com/sassman/t-rec-rs,https://github.com/sassman/t-rec-rs
version5253homebrew,t-rec,homebrew,0.7.3,Version,https://github.com/sassman/t-rec-rs/archive/v0.7.3.tar.gz,https://github.com/sassman/t-rec-rs
version21721cargo,interactor,cargo,0.1.1,Version,https://github.com/myfreeweb/interactor,https://github.com/myfreeweb/interactor
version17582099npm,interactor,npm,1.0.0,Version,https://github.com/vdemedes/interactor,https://github.com/vdemedes/interactor
version1145chromebrew,ncdu,chromebrew,1.12,Version,https://dev.yorhel.nl/download/ncdu-1.12.tar.gz,https://dev.yorhel.nl/ncdu
version3729homebrew,ncdu,homebrew,2.1.2,Version,https://dev.yorhel.nl/download/ncdu-2.1.2.tar.gz,https://dev.yorhel.nl/ncdu
version1154chromebrew,libstfl,chromebrew,0.23,Version,http://www.clifford.at/stfl/stfl-0.23.tar.gz,http://www.clifford.at/stfl/
version3101homebrew,libstfl,homebrew,0.24,Version,http://www.clifford.at/stfl/stfl-0.24.tar.gz,http://www.clifford.at/stfl/
version2760conan,re2,conan,20220201,Version,,https://github.com/google/re2
version4600homebrew,re2,homebrew,20220401,Version,https://github.com/google/re2/archive/2022-04-01.tar.gz,https://github.com/google/re2
version1511vcpkg,re2,vcpkg,2021-11-01,Version,,https://github.com/google/re2
version1174chromebrew,speex,chromebrew,1.2-870f,Version,https://gitlab.xiph.org/xiph/speex.git,https://speex.org/
version5070homebrew,speex,homebrew,1.2.0,Version,https://downloads.xiph.org/releases/speex/speex-1.2.0.tar.gz,https://speex.org/
version1188chromebrew,aspell,chromebrew,0.60.8,Version,https://ftpmirror.gnu.org/aspell/aspell-0.60.8.tar.gz,http://aspell.net/
version218homebrew,aspell,homebrew,0.60.8,Version,https://ftp.gnu.org/gnu/aspell/aspell-0.60.8.tar.gz,http://aspell.net/
version1194chromebrew,libepoxy,chromebrew,1.5.5,Version,https://github.com/anholt/libepoxy/releases/download/1.5.5/libepoxy-1.5.5.tar.xz,https://github.com/anholt/libepoxy
version1632conan,libepoxy,conan,1.5.10,Version,,https://github.com/anholt/libepoxy
version2847homebrew,libepoxy,homebrew,1.5.10,Version,https://download.gnome.org/sources/libepoxy/1.5/libepoxy-1.5.10.tar.xz,https://github.com/anholt/libepoxy
version871vcpkg,libepoxy,vcpkg,1.5.9,Version,,https://github.com/anholt/libepoxy
version1195chromebrew,cabextract,chromebrew,1.9.1,Version,https://www.cabextract.org.uk/cabextract-1.9.1.tar.gz,https://www.cabextract.org.uk/
version555homebrew,cabextract,homebrew,1.9.1,Version,https://www.cabextract.org.uk/cabextract-1.9.1.tar.gz,https://www.cabextract.org.uk/
version1202chromebrew,socat,chromebrew,1.7.3.2,Version,http://www.dest-unreach.org/socat/download/socat-1.7.3.2.tar.gz,http://www.dest-unreach.org/socat/
version5019homebrew,socat,homebrew,1.7.4.3,Version,http://www.dest-unreach.org/socat/download/socat-1.7.4.3.tar.gz,http://www.dest-unreach.org/socat/
version1211chromebrew,gperf,chromebrew,3.1,Version,http://ftp.gnu.org/pub/gnu/gperf/gperf-3.1.tar.gz,https://www.gnu.org/software/gperf/
version1221conan,gperf,conan,3.1,Version,,https://www.gnu.org/software/gperf
version2021homebrew,gperf,homebrew,3.1,Version,https://ftp.gnu.org/gnu/gperf/gperf-3.1.tar.gz,https://www.gnu.org/software/gperf
version642vcpkg,gperf,vcpkg,3.1,Version,,https://www.gnu.org/software/gperf/
version1213chromebrew,mtr,chromebrew,0.93,Version,ftp://ftp.bitwizard.nl/mtr/mtr-0.93.tar.gz,https://www.bitwizard.nl/mtr/
version3664homebrew,mtr,homebrew,0.95,Version,https://github.com/traviscross/mtr/archive/v0.95.tar.gz,https://www.bitwizard.nl/mtr/
version19160768npm,mtr,npm,0.1.0,Version,https://github.com/Kami/node-mtr,https://github.com/Kami/node-mtr
version1214chromebrew,zimg,chromebrew,3.0.1,Version,ftp://ftp.bitwizard.nl/mtr/mtr-0.93.tar.gz,https://github.com/sekrit-twc/zimg
version3611conan,zimg,conan,3.0.3,Version,,https://github.com/sekrit-twc/zimg
version6014homebrew,zimg,homebrew,3.0.4,Version,https://github.com/sekrit-twc/zimg/archive/release-3.0.4.tar.gz,https://github.com/sekrit-twc/zimg
version1230chromebrew,rubberband,chromebrew,1.8.2,Version,https://breakfastquay.com/files/releases/rubberband-1.8.2.tar.bz2,https://breakfastquay.com/rubberband/
version4734homebrew,rubberband,homebrew,2.0.2,Version,https://breakfastquay.com/files/releases/rubberband-2.0.2.tar.bz2,https://breakfastquay.com/rubberband/
version1233chromebrew,sassc,chromebrew,3.6.1-66f0,Version,https://github.com/sass/sassc/archive/66f0ef37e7f0ad3a65d2f481eff09d09408f42d0.zip,https://github.com/sass/sassc
version4784homebrew,sassc,homebrew,3.6.2,Version,https://github.com/sass/sassc.git,https://github.com/sass/sassc
version1563vcpkg,sassc,vcpkg,3.6.2,Version,,https://github.com/sass/sassc
version1284chromebrew,libdca,chromebrew,0.0.7,Version,https://get.videolan.org/libdca/0.0.7/libdca-0.0.7.tar.bz2,https://www.videolan.org/developers/libdca.html
version2825homebrew,libdca,homebrew,0.0.7,Version,https://download.videolan.org/pub/videolan/libdca/0.0.7/libdca-0.0.7.tar.bz2,https://www.videolan.org/developers/libdca.html
version1316chromebrew,tcpflow,chromebrew,1.5.0,Version,https://github.com/simsong/tcpflow/releases/download/tcpflow-1.5.0/tcpflow-1.5.0.tar.gz,https://github.com/simsong/tcpflow
version5288homebrew,tcpflow,homebrew,1.6.1,Version,https://downloads.digitalcorpora.org/downloads/tcpflow/tcpflow-1.6.1.tar.gz,https://github.com/simsong/tcpflow
version1322chromebrew,libmetalink,chromebrew,0.1.3-3,Version,https://launchpad.net/libmetalink/trunk/libmetalink-0.1.3/+download/libmetalink-0.1.3.tar.xz,https://launchpad.net/libmetalink/
version2956homebrew,libmetalink,homebrew,0.1.3,Version,https://launchpad.net/libmetalink/trunk/libmetalink-0.1.3/+download/libmetalink-0.1.3.tar.xz,https://launchpad.net/libmetalink/
version1328chromebrew,rlwrap,chromebrew,0.43,Version,https://github.com/hanslub42/rlwrap/archive/v0.43.tar.gz,https://github.com/hanslub42/rlwrap
version4679homebrew,rlwrap,homebrew,0.45.2,Version,https://github.com/hanslub42/rlwrap/archive/v0.45.2.tar.gz,https://github.com/hanslub42/rlwrap
version3344conan,upx,conan,3.96,Version,,https://upx.github.io/
version5585homebrew,upx,homebrew,3.96,Version,https://github.com/upx/upx/releases/download/v3.96/upx-3.96-src.tar.xz,https://upx.github.io/
version1350chromebrew,cscope,chromebrew,15.9,Version,https://downloads.sourceforge.net/project/cscope/cscope/v15.9/cscope-15.9.tar.gz,http://cscope.sourceforge.net/
version955homebrew,cscope,homebrew,15.9,Version,https://downloads.sourceforge.net/project/cscope/cscope/v15.9/cscope-15.9.tar.gz,https://cscope.sourceforge.io/
version1372chromebrew,libmms,chromebrew,0.6.4,Version,https://download.sourceforge.net/libmms/libmms-0.6.4.tar.gz,https://sourceforge.net/projects/libmms/
version2960homebrew,libmms,homebrew,0.6.4,Version,https://downloads.sourceforge.net/project/libmms/libmms/0.6.4/libmms-0.6.4.tar.gz,https://sourceforge.net/projects/libmms/
version1373chromebrew,libsoup,chromebrew,2.99.8,Version,https://gitlab.gnome.org/GNOME/libsoup.git,https://wiki.gnome.org/Projects/libsoup
version3088homebrew,libsoup,homebrew,3.0.6,Version,https://download.gnome.org/sources/libsoup/3.0/libsoup-3.0.6.tar.xz,https://wiki.gnome.org/Projects/libsoup
version1393chromebrew,libsigsegv,chromebrew,2.14,Version,https://ftpmirror.gnu.org/libsigsegv/libsigsegv-2.14.tar.gz,https://www.gnu.org/software/libsigsegv/
version3078homebrew,libsigsegv,homebrew,2.14,Version,https://ftp.gnu.org/gnu/libsigsegv/libsigsegv-2.14.tar.gz,https://www.gnu.org/software/libsigsegv/
version3588conan,xxhash,conan,0.8.1,Version,,https://github.com/Cyan4973/xxHash
version5939homebrew,xxhash,homebrew,0.8.1,Version,https://github.com/Cyan4973/xxHash/archive/v0.8.1.tar.gz,https://github.com/Cyan4973/xxHash
version1881vcpkg,xxhash,vcpkg,0.8.1,Version,,https://github.com/Cyan4973/xxHash
version848nimble,xxhash,nimble,0.9.0,Version,https://github.com/OpenSystemsLab/xxhash.nim,https://github.com/OpenSystemsLab/xxhash.nim
version1401chromebrew,libnet,chromebrew,1.2,Version,https://github.com/libnet/libnet/releases/download/v1.2/libnet-1.2.tar.gz,https://github.com/libnet/libnet
version2981homebrew,libnet,homebrew,1.2,Version,https://github.com/libnet/libnet/releases/download/v1.2/libnet-1.2.tar.gz,https://github.com/sam-github/libnet
version1405chromebrew,ghostscript,chromebrew,9.54,Version,https://github.com/ArtifexSoftware/ghostpdl-downloads/releases/download/gs9540/ghostpdl-9.54.0.tar.xz,https://www.ghostscript.com/
version1760homebrew,ghostscript,homebrew,9.56.1,Version,https://github.com/ArtifexSoftware/ghostpdl-downloads/releases/download/gs9561/ghostpdl-9.56.1.tar.xz,https://www.ghostscript.com/
version1414chromebrew,libconfuse,chromebrew,3.2.1,Version,https://github.com/martinh/libconfuse/releases/download/v3.2.1/confuse-3.2.1.tar.xz,https://github.com/martinh/libconfuse
version1590conan,libconfuse,conan,3.3,Version,,https://github.com/martinh/libconfuse
version853vcpkg,libconfuse,vcpkg,2019-07-14,Version,,https://github.com/martinh/libconfuse
version1417chromebrew,libgeotiff,chromebrew,1.6.0,Version,https://github.com/OSGeo/libgeotiff/releases/download/1.6.0/libgeotiff-1.6.0.tar.gz,https://github.com/OSGeo/libgeotiff
version1663conan,libgeotiff,conan,1.7.1,Version,,https://github.com/OSGeo/libgeotiff
version2884homebrew,libgeotiff,homebrew,1.7.1,Version,https://github.com/OSGeo/libgeotiff/releases/download/1.7.1/libgeotiff-1.7.1.tar.gz,https://github.com/OSGeo/libgeotiff
version885vcpkg,libgeotiff,vcpkg,1.7.0,Version,,https://github.com/OSGeo/libgeotiff
version1618conan,libdeflate,conan,1.10,Version,,https://github.com/ebiggers/libdeflate
version2827homebrew,libdeflate,homebrew,1.10,Version,https://github.com/ebiggers/libdeflate/archive/v1.10.tar.gz,https://github.com/ebiggers/libdeflate
version1422chromebrew,libdaemon,chromebrew,0.14,Version,http://0pointer.de/lennart/projects/libdaemon/libdaemon-0.14.tar.gz,http://0pointer.de/lennart/projects/libdaemon/
version1614conan,libdaemon,conan,0.14,Version,,http://0pointer.de/lennart/projects/libdaemon/
version3642conan,zziplib,conan,0.13.71,Version,,https://github.com/gdraheim/zziplib
version1909vcpkg,zziplib,vcpkg,0.13.71,Version,,https://github.com/gdraheim/zziplib
version1437chromebrew,nethack,chromebrew,3.6.0,Version,https://github.com/NetHack/NetHack/archive/NetHack-3.6.0_Release.tar.gz,https://www.nethack.org/
version3770homebrew,nethack,homebrew,3.6.6,Version,https://www.nethack.org/download/3.6.6/nethack-366-src.tgz,https://www.nethack.org/
version1440chromebrew,texinfo,chromebrew,6.8,Version,https://ftpmirror.gnu.org/texinfo/texinfo-6.8.tar.xz,https://www.gnu.org/software/texinfo/
version5358homebrew,texinfo,homebrew,6.8,Version,https://ftp.gnu.org/gnu/texinfo/texinfo-6.8.tar.xz,https://www.gnu.org/software/texinfo/
version1449chromebrew,xmlto,chromebrew,0.0.28,Version,https://releases.pagure.org/xmlto/xmlto-0.0.28.tar.bz2,https://pagure.io/xmlto
version5909homebrew,xmlto,homebrew,0.0.28,Version,https://releases.pagure.org/xmlto/xmlto-0.0.28.tar.bz2,https://pagure.io/xmlto/
version1454chromebrew,graphviz,chromebrew,2.46.1,Version,https://github.com/pyca/pyopenssl.git,https://www.graphviz.org/
version2057homebrew,graphviz,homebrew,3.0.0,Version,https://gitlab.com/graphviz/graphviz.git,https://www.graphviz.org/
version1459chromebrew,libde265,chromebrew,1.0.8,Version,https://gitlab.freedesktop.org/wayland/weston.git,https://github.com/strukturag/libde265
version1617conan,libde265,conan,1.0.8,Version,,https://github.com/strukturag/libde265
version2826homebrew,libde265,homebrew,1.0.8,Version,https://github.com/strukturag/libde265/releases/download/v1.0.8/libde265-1.0.8.tar.gz,https://github.com/strukturag/libde265
version1466chromebrew,bubblewrap,chromebrew,0.4.1,Version,http://dist.schmorp.de/rxvt-unicode/rxvt-unicode-9.30.tar.bz2,https://github.com/containers/bubblewrap
version510homebrew,bubblewrap,homebrew,0.6.1,Version,https://github.com/containers/bubblewrap/releases/download/v0.6.1/bubblewrap-0.6.1.tar.xz,https://github.com/containers/bubblewrap
version1476chromebrew,podofo,chromebrew,0.9.7,Version,https://downloads.sourceforge.net/project/podofo/podofo/0.9.7/podofo-0.9.7.tar.gz,https://sourceforge.net/projects/podofo/
version1356vcpkg,podofo,vcpkg,0.9.7,Version,,https://sourceforge.net/projects/podofo/
version1486chromebrew,tcsh,chromebrew,6.22.03,Version,https://astron.com/pub/tcsh/tcsh-6.22.03.tar.gz,https://www.tcsh.org/
version5297homebrew,tcsh,homebrew,6.24.00,Version,https://astron.com/pub/tcsh/tcsh-6.24.00.tar.gz,https://www.tcsh.org/
version1494chromebrew,libgee,chromebrew,0.20.4,Version,https://github.com/chromium/octane/archive/570ad1ccfe86e3eecba0636c8f932ac08edec517.tar.gz,https://wiki.gnome.org/Projects/Libgee
version2883homebrew,libgee,homebrew,0.20.5,Version,https://download.gnome.org/sources/libgee/0.20/libgee-0.20.5.tar.xz,https://wiki.gnome.org/Projects/Libgee
version1512chromebrew,mpdecimal,chromebrew,2.5.1,Version,https://www.bytereef.org/software/mpdecimal/releases/mpdecimal-2.5.1.tar.gz,https://www.bytereef.org/mpdecimal/index.html
version3624homebrew,mpdecimal,homebrew,2.5.1,Version,https://www.bytereef.org/software/mpdecimal/releases/mpdecimal-2.5.1.tar.gz,https://www.bytereef.org/mpdecimal/
version1517chromebrew,sshfs,chromebrew,2.10,Version,https://github.com/libfuse/sshfs/releases/download/sshfs-2.10/sshfs-2.10.tar.gz,https://github.com/libfuse/sshfs
version5134homebrew,sshfs,homebrew,3.7.2,Version,https://github.com/libfuse/sshfs/archive/sshfs-3.7.2.tar.gz,https://github.com/libfuse/sshfs
version1529chromebrew,yajl,chromebrew,2.1.0-2,Version,https://github.com/lloyd/yajl/archive/2.1.0.tar.gz,http://lloyd.github.io/yajl/
version5946homebrew,yajl,homebrew,2.1.0,Version,https://github.com/lloyd/yajl/archive/2.1.0.tar.gz,https://lloyd.github.io/yajl/
version1530chromebrew,intltool,chromebrew,0.51.0-1,Version,https://launchpad.net/intltool/trunk/0.51.0/+download/intltool-0.51.0.tar.gz,https://freedesktop.org/wiki/Software/intltool/
version2388homebrew,intltool,homebrew,0.51.0,Version,https://launchpad.net/intltool/trunk/0.51.0/+download/intltool-0.51.0.tar.gz,https://wiki.freedesktop.org/www/Software/intltool
version1531chromebrew,qtwayland,chromebrew,5.15.2,Version,https://download.qt.io/official_releases/qt/5.15/5.15.2/submodules/qtwayland-everywhere-src-5.15.2.tar.xz,https://www.qt.io/
version1481vcpkg,qtwayland,vcpkg,6.2.3,Version,,https://www.qt.io/
version1532chromebrew,libssh2,chromebrew,1.10.0,Version,https://www.libssh2.org/download/libssh2-1.10.0.tar.gz,https://www.libssh2.org/
version3099homebrew,libssh2,homebrew,1.10.0,Version,https://www.libssh2.org/download/libssh2-1.10.0.tar.gz,https://www.libssh2.org/
